object_id,symmetry
0,none
1,none
2,none
3,none
4,none
5,none
6,y
7,y
8,none
9,none
10,none
11,none
12,none
13,none
14,none
15,none
16,none
17,none
18,none
19,y_flip
20,y_flip
21,none
22,y
23,y
24,none
25,none
26,y_flip
27,y
28,y
29,y
30,y
31,y_flip
32,y_flip
33,none
34,y
35,none
36,none
37,none
38,none
39,y_flip
40,none
41,none
42,none
43,none
44,none
45,y_flip
46,y
47,none
48,none
49,none
50,none
51,none
52,none
53,none
54,none
55,none
56,none
57,none
58,none
59,all_flip
60,none
61,none
62,none
63,none
64,none
65,none
66,none
67,none
68,none
69,none
70,none
71,none
72,y_flip
73,y_flip
74,none
75,none
76,none
77,none
78,none
79,none
80,none
81,none
82,none
83,none
84,none
85,none
86,none
87,none